"y","x1","x2","x3"
-0.344091196367842,1,-0.626453810742332,0.398105880367068
-0.546379698129883,1,0.183643324222082,-0.612026393250771
-0.159358949132563,1,-0.835628612410047,0.341119691424425
-0.925289633455995,1,1.59528080213779,-1.12936309608079
-0.409501286500284,1,0.329507771815361,1.43302370170104
0.308022515722091,1,-0.820468384118015,1.98039989850586
-0.648273948348716,1,0.487429052428485,-0.367221476466509
-0.463099923678251,1,0.738324705129217,-1.04413462631653
-0.940823902533219,1,0.575781351653492,0.569719627442413
-0.421835263663271,1,-0.305388387156356,-0.135054603880824
-0.849784787997976,1,1.51178116845085,2.40161776050478
-0.860675435997235,1,0.389843236411431,-0.0392400027331692
-0.148009947488615,1,-0.621240580541804,0.689739362450777
0.676543696542221,1,-2.2146998871775,0.0280021587806661
-1.20902436970612,1,1.12493091814311,-0.743273208882405
-0.508424481105993,1,-0.0449336090152309,0.188792299514343
-0.383596116883601,1,-0.0161902630989461,-1.80495862889104
-0.994548889349231,1,0.943836210685299,1.46555486156289
-1.05802171255745,1,0.821221195098089,0.153253338211898
-0.36498036666001,1,0.593901321217509,2.17261167036215
-1.02383796590668,1,0.918977371608218,0.475509528899663
-0.977240600598116,1,0.782136300731067,-0.709946430921815
-0.513371822475061,1,0.0745649833651906,0.610726353489055
0.814735629026371,1,-1.98935169586337,-0.934097631644252
-0.875664719024384,1,0.61982574789471,-1.2536334002391
-0.433730397474285,1,-0.0561287395290008,0.291446235517463
-0.575540775943912,1,-0.155795506705329,-0.443291873218433
0.275447101789966,1,-1.47075238389927,0.00110535163162413
-0.177246456024629,1,-0.47815005510862,0.0743413241516641
-0.878350936993749,1,0.417941560199702,-0.589520946188072
-1.10568283726924,1,1.35867955152904,-0.568668732818502
-0.820058095195988,1,-0.102787727342996,-0.135178615123832
-0.561104869713326,1,0.387671611559369,1.1780869965732
-0.899118275794736,1,-0.0538050405829051,-1.52356680042976
0.24890593971389,1,-1.37705955682861,0.593946187628422
-0.362358398256596,1,-0.41499456329968,0.332950371213518
-0.382780759334178,1,-0.394289953710349,1.06309983727636
-0.457128454908208,1,-0.0593133967111857,-0.304183923634301
-1.58641604566438,1,1.10002537198388,0.370018809916288
-0.569014168154193,1,0.763175748457544,0.267098790772231
-0.838425169017387,1,-0.164523596253587,-0.54252003099165
-0.406504638665345,1,-0.253361680136508,1.20786780598317
-1.11831663628461,1,0.696963375404737,1.16040261569495
-0.956633683297328,1,0.556663198673657,0.700213649514998
0.53723798111597,1,-0.68875569454952,1.58683345454085
-0.0434292161689346,1,-0.70749515696212,0.558486425565304
-1.05897400360543,1,0.36458196213683,-1.27659220845804
-1.35794422987558,1,0.768532924515416,-0.573265414236886
-0.321826460335635,1,-0.112346212150228,-1.22461261489836
-0.981686156094494,1,0.881107726454215,-0.473400636439312
